Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2021-12-12 00:00:00,34.618751525878906,30.198,0.8260869565217391,0.13043478260869565,0.043478260869565216,4.420751525878906
2022-01-12 00:00:00,34.524879455566406,27.999000000000002,0.8297872340425532,0.1276595744680851,0.0425531914893617,6.525879455566404
2022-02-12 00:00:00,34.47050094604492,23.949,0.8260869565217391,0.13043478260869565,0.043478260869565216,10.52150094604492
2022-03-12 00:00:00,33.64175033569336,22.1,0.8163265306122449,0.16326530612244897,0.02040816326530612,11.541750335693358
2022-04-12 00:00:00,33.24928665161133,21.503999999999998,0.8,0.18,0.02,11.74528665161133
2022-05-12 00:00:00,32.546512603759766,16.175,0.803921568627451,0.17647058823529413,0.0196078431372549,16.371512603759765
2022-06-12 00:00:00,25.41428565979004,16.974,0.8,0.18,0.02,8.440285659790039
2022-07-12 00:00:00,24.122499465942383,15.081999999999999,0.7916666666666666,0.1875,0.020833333333333332,9.040499465942384
2022-08-12 00:00:00,22.587804794311523,18.709,0.7551020408163265,0.22448979591836735,0.02040816326530612,3.878804794311524
2022-09-12 00:00:00,20.799999237060547,14.505,0.7058823529411765,0.27450980392156865,0.0196078431372549,6.294999237060546
2022-10-12 00:00:00,20.25,11.5,0.7115384615384616,0.2692307692307692,0.019230769230769232,8.75
2022-11-12 00:00:00,19.13947296142578,16.327,0.7058823529411765,0.27450980392156865,0.0196078431372549,2.8124729614257795
2022-12-12 00:00:00,19.985713958740234,17.535,0.72,0.26,0.02,2.4507139587402342
2023-01-12 00:00:00,20.044445037841797,16.511000000000003,0.72,0.24,0.04,3.533445037841794
2023-02-12 00:00:00,20.516666412353516,21.265,0.7346938775510204,0.22448979591836735,0.04081632653061224,-0.7483335876464849
2023-03-12 00:00:00,25.78108024597168,22.965,0.7450980392156863,0.21568627450980393,0.0392156862745098,2.81608024597168
2023-04-12 00:00:00,28.016666412353516,26.494999999999997,0.7592592592592593,0.2222222222222222,0.018518518518518517,1.5216664123535182
2023-05-12 00:00:00,28.832557678222656,28.339999999999996,0.7857142857142857,0.21428571428571427,0,0.49255767822265994
2023-06-12 00:00:00,45.252933502197266,39.482,0.8620689655172413,0.1206896551724138,0.017241379310344827,5.770933502197266
2023-07-12 00:00:00,47.137718200683594,43.902,0.8947368421052632,0.08771929824561403,0.017543859649122806,3.2357182006835927
2023-08-12 00:00:00,50.45697784423828,40.855000000000004,0.8983050847457628,0.0847457627118644,0.01694915254237288,9.601977844238277
2023-09-12 00:00:00,64.68215942382812,44.87,0.9523809523809523,0.047619047619047616,0,19.812159423828128
2023-10-12 00:00:00,65.42921447753906,46.945,0.953125,0.046875,0,18.484214477539062
2023-11-12 00:00:00,64.19380187988281,48.335,0.953125,0.046875,0,15.858801879882812
2023-12-12 00:00:00,65.36680603027344,47.657,0.921875,0.078125,0,17.70980603027344
2024-01-12 00:00:00,65.03191375732422,54.71,0.90625,0.09375,0,10.321913757324218
2024-02-12 00:00:00,69.24039459228516,72.248,0.90625,0.078125,0.015625,-3.0076054077148484
2024-03-12 00:00:00,90.85481262207031,91.913,0.8970588235294118,0.10294117647058823,0,-1.0581873779296842
2024-04-12 00:00:00,98.84209442138672,88.186,0.8970588235294118,0.10294117647058823,0,10.656094421386712
2024-05-12 00:00:00,100.96314239501953,89.878,0.8970588235294118,0.10294117647058823,0,11.085142395019531
2024-06-12 00:00:00,127.8923110961914,125.2,0.9014084507042254,0.08450704225352113,0.014084507042253521,2.6923110961914034
2024-07-12 00:00:00,137.6036376953125,129.24,0.8888888888888888,0.09722222222222222,0.013888888888888888,8.363637695312491
2024-08-12 00:00:00,141.43214416503906,109.02,0.9041095890410958,0.0958904109589041,0,32.41214416503907
2024-09-12 00:00:00,148.7792510986328,119.14,0.9041095890410958,0.0958904109589041,0,29.639251098632812
2024-10-12 00:00:00,147.6326904296875,134.8,0.9054054054054054,0.08108108108108109,0.013513513513513514,12.832690429687489
2024-11-12 00:00:00,152.924072265625,148.29,0.9066666666666666,0.06666666666666667,0.02666666666666667,4.634072265625008
2024-12-12 00:00:00,172.0892791748047,137.34,0.9078947368421053,0.09210526315789473,0,34.749279174804684
2025-01-12 00:00:00,173.4642791748047,135.91,0.8961038961038961,0.1038961038961039,0,37.55427917480469
2025-02-12 00:00:00,174.4736785888672,131.14,0.8974358974358975,0.08974358974358974,0.01282051282051282,43.3336785888672
2025-03-12 00:00:00,172.60862731933594,115.74,0.9102564102564102,0.08974358974358974,0,56.86862731933594
2025-04-12 00:00:00,169.08982849121094,110.93,0.8974358974358975,0.10256410256410256,0,58.15982849121093
2025-05-12 00:00:00,161.72982788085938,123,0.8734177215189873,0.11392405063291139,0.012658227848101266,38.729827880859375
2025-06-12 00:00:00,171.49090576171875,145,0.8734177215189873,0.11392405063291139,0.012658227848101266,26.49090576171875
2025-07-12 00:00:00,175.03509521484375,164.92,0.8734177215189873,0.11392405063291139,0.012658227848101266,10.115095214843763
2025-08-12 00:00:00,185.4107208251953,183.16,0.8860759493670886,0.08860759493670886,0.02531645569620253,2.250720825195316
2025-09-12 00:00:00,213.4429473876953,177.82000732421875,0.9113924050632911,0.0759493670886076,0.012658227848101266,35.62294006347656
