Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2021-08-12 00:00:00,327.2794189453125,289.81,0.9318181818181818,0.06818181818181818,0,37.4694189453125
2021-09-12 00:00:00,332.3168640136719,295.71,0.9111111111111111,0.08888888888888889,0,36.606864013671895
2021-10-12 00:00:00,336.8345947265625,292.88,0.9148936170212766,0.0851063829787234,0,43.954594726562505
2021-11-12 00:00:00,362.4642028808594,336.72,0.9130434782608695,0.08695652173913043,0,25.744202880859348
2021-12-12 00:00:00,363.9832458496094,342.54,0.9166666666666666,0.08333333333333333,0,21.443245849609355
2022-01-12 00:00:00,373.1209716796875,318.27,0.92,0.08,0,54.85097167968752
2022-02-12 00:00:00,373.9433288574219,295.04,0.94,0.06,0,78.90332885742185
2022-03-12 00:00:00,373.7956237792969,280.07,0.94,0.06,0,93.72562377929688
2022-04-12 00:00:00,372.69805908203125,282.06,0.94,0.06,0,90.63805908203125
2022-05-12 00:00:00,360.8915710449219,255.35,0.9423076923076923,0.057692307692307696,0,105.54157104492188
2022-06-12 00:00:00,357.49700927734375,252.99,0.9423076923076923,0.057692307692307696,0,104.50700927734374
2022-07-12 00:00:00,355.6068420410156,253.67,0.9433962264150944,0.05660377358490566,0,101.93684204101564
2022-08-12 00:00:00,333.7130126953125,291.91,0.9272727272727272,0.07272727272727272,0,41.803012695312475
2022-09-12 00:00:00,332.42730712890625,266.65,0.9272727272727272,0.07272727272727272,0,65.77730712890627
2022-10-12 00:00:00,327.260009765625,225.75,0.9122807017543859,0.08771929824561403,0,101.510009765625
2022-11-12 00:00:00,295.9915771484375,247.11,0.9137931034482759,0.08620689655172414,0,48.881577148437486
2022-12-12 00:00:00,296.10302734375,252.51,0.9298245614035088,0.07017543859649122,0,43.59302734375001
2023-01-12 00:00:00,291.57794189453125,238.51,0.9122807017543859,0.08771929824561403,0,53.06794189453126
2023-02-12 00:00:00,291.6246643066406,263.1,0.8928571428571429,0.08928571428571429,0.017857142857142856,28.524664306640602
2023-03-12 00:00:00,292.1980285644531,248.59,0.8928571428571429,0.08928571428571429,0.017857142857142856,43.60802856445312
2023-04-12 00:00:00,298.64813232421875,283.49,0.8947368421052632,0.08771929824561403,0.017543859649122806,15.158132324218741
2023-05-12 00:00:00,332.3416442871094,308.97,0.8813559322033898,0.1016949152542373,0.01694915254237288,23.371644287109348
2023-06-12 00:00:00,345.3620300292969,331.85,0.8813559322033898,0.1016949152542373,0.01694915254237288,13.512030029296852
2023-07-12 00:00:00,348.7612609863281,337.2,0.85,0.13333333333333333,0.016666666666666666,11.561260986328136
2023-08-12 00:00:00,395.73065185546875,321.01,0.9,0.08333333333333333,0.016666666666666666,74.72065185546876
2023-09-12 00:00:00,395.069580078125,331.77,0.9016393442622951,0.08196721311475409,0.01639344262295082,63.29958007812502
2023-10-12 00:00:00,396.28125,331.16,0.9016393442622951,0.09836065573770492,0,65.12124999999997
2023-11-12 00:00:00,406.3138732910156,369.67,0.9230769230769231,0.07692307692307693,0,36.64387329101561
2023-12-12 00:00:00,413.5013427734375,374.38,0.9242424242424242,0.07575757575757576,0,39.121342773437505
2024-01-12 00:00:00,419.8013916015625,388.47,0.9230769230769231,0.07692307692307693,0,31.331391601562473
2024-02-12 00:00:00,464.6748962402344,415.26,0.9076923076923077,0.09230769230769231,0,49.414896240234384
2024-03-12 00:00:00,464.76861572265625,415.28,0.9117647058823529,0.08823529411764706,0,49.48861572265628
2024-04-12 00:00:00,471.6333312988281,421.9,0.9117647058823529,0.08823529411764706,0,49.73333129882815
2024-05-12 00:00:00,481.646240234375,414.74,0.927536231884058,0.07246376811594203,0,66.90624023437499
2024-06-12 00:00:00,488.2008972167969,441.06,0.9285714285714286,0.07142857142857142,0,47.14089721679687
2024-07-12 00:00:00,493.8898010253906,453.55,0.9285714285714286,0.07142857142857142,0,40.339801025390614
2024-08-12 00:00:00,502.6619567871094,406.81,0.9565217391304348,0.043478260869565216,0,95.85195678710937
2024-09-12 00:00:00,500.30902099609375,427,0.9565217391304348,0.043478260869565216,0,73.30902099609375
2024-10-12 00:00:00,500.0364685058594,416.32,0.927536231884058,0.07246376811594203,0,83.71646850585938
2024-11-12 00:00:00,499.30731201171875,423.03,0.9117647058823529,0.08823529411764706,0,76.27731201171878
2024-12-12 00:00:00,501.2303771972656,449.56,0.9264705882352942,0.07352941176470588,0,51.67037719726562
2025-01-12 00:00:00,505.6995849609375,418.95,0.9130434782608695,0.08695652173913043,0,86.74958496093751
2025-02-12 00:00:00,505.53192138671875,409.04,0.9142857142857143,0.08571428571428572,0,96.49192138671873
2025-03-12 00:00:00,503.6731872558594,383.27,0.9142857142857143,0.08571428571428572,0,120.4031872558594
2025-04-12 00:00:00,499.7671813964844,388.45,0.9166666666666666,0.08333333333333333,0,111.31718139648439
2025-05-12 00:00:00,509.29327392578125,449.26,0.9166666666666666,0.08333333333333333,0,60.03327392578126
2025-06-12 00:00:00,517.3615112304688,478.87,0.8888888888888888,0.1111111111111111,0,38.491511230468745
2025-07-12 00:00:00,533.3800048828125,503.32,0.9027777777777778,0.09722222222222222,0,30.060004882812507
2025-08-12 00:00:00,624.6900024414062,529.24,0.9583333333333334,0.041666666666666664,0,95.45000244140624
2025-09-12 00:00:00,622.6779174804688,509.8999938964844,0.9722222222222222,0.027777777777777776,0,112.77792358398438
