Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2017-11-12 00:00:00,46.15151596069336,45.58,0.5555555555555556,0.35555555555555557,0.08888888888888889,0.5715159606933611
2017-12-12 00:00:00,47.39393997192383,43.33,0.5777777777777777,0.3333333333333333,0.08888888888888889,4.06393997192383
2018-01-12 00:00:00,47.0625,43.24,0.5813953488372093,0.32558139534883723,0.09302325581395349,3.822499999999998
2018-02-12 00:00:00,52.14706039428711,44.83,0.6363636363636364,0.2727272727272727,0.09090909090909091,7.317060394287111
2018-03-12 00:00:00,52.69696807861328,51.52,0.6363636363636364,0.2727272727272727,0.09090909090909091,1.1769680786132781
2018-04-12 00:00:00,54,52.72,0.6,0.3333333333333333,0.06666666666666667,1.2800000000000011
2018-05-12 00:00:00,60.60606002807617,54.67,0.6363636363636364,0.3181818181818182,0.045454545454545456,5.93606002807617
2018-06-12 00:00:00,60.44117736816406,54.82,0.6363636363636364,0.3181818181818182,0.045454545454545456,5.621177368164062
2018-07-12 00:00:00,59.35293960571289,52.35,0.6,0.3111111111111111,0.08888888888888889,7.002939605712889
2018-08-12 00:00:00,56.588233947753906,48.85,0.5217391304347826,0.3695652173913043,0.10869565217391304,7.738233947753905
2018-09-12 00:00:00,56.17647171020508,44.93,0.5111111111111111,0.37777777777777777,0.1111111111111111,11.246471710205078
2018-10-12 00:00:00,55.06060791015625,44.88,0.4888888888888889,0.37777777777777777,0.13333333333333333,10.180607910156247
2018-11-12 00:00:00,54.97058868408203,46.65,0.5111111111111111,0.35555555555555557,0.13333333333333333,8.320588684082033
2018-12-12 00:00:00,54.64706039428711,47.83,0.4772727272727273,0.36363636363636365,0.1590909090909091,6.817060394287111
2019-01-12 00:00:00,54.911766052246094,48.93,0.47619047619047616,0.35714285714285715,0.16666666666666666,5.981766052246094
2019-02-12 00:00:00,53.09677505493164,50.01,0.425,0.4,0.175,3.0867750549316426
2019-03-12 00:00:00,53.709678649902344,53.57,0.45,0.375,0.175,0.13967864990234347
